gender,age,month,dow,hod,station_id,distance,duration,speed
0,2,2,3,4,29,1,0,5
0,1,2,0,4,29,1,1,2
0,1,2,0,4,29,1,0,4
0,1,1,6,0,29,1,0,4
0,1,0,5,5,29,1,0,5
1,2,1,2,3,29,1,0,3
0,2,2,3,7,30,1,0,4
1,2,1,4,4,30,1,0,5
0,2,2,5,7,30,1,0,5
1,1,1,4,6,30,1,0,3
0,1,2,5,5,30,1,0,5
1,2,1,2,7,30,1,0,5
0,1,2,3,6,30,1,0,5
1,2,1,0,3,30,1,0,5
0,2,1,6,7,30,1,0,4
1,2,1,1,3,30,1,0,5
0,2,2,0,5,30,1,0,6
1,2,1,2,6,30,1,0,4
0,1,2,4,6,30,1,0,5
0,1,2,4,2,33,4,2,5
1,3,1,3,4,33,4,2,5
0,2,1,1,6,34,4,2,4
1,2,1,1,6,34,4,2,4
0,4,1,0,7,36,4,0,6
1,2,1,2,3,36,4,6,1
0,1,2,5,2,36,4,1,5
0,1,2,2,2,37,4,2,4
1,2,2,5,3,37,4,2,5
0,1,1,5,2,37,4,2,4
0,2,2,5,6,43,4,2,4
0,3,1,3,2,44,4,2,4
0,1,2,4,3,47,3,1,5
1,2,1,0,4,47,3,1,4
0,1,1,1,7,47,3,1,5
1,2,1,6,7,47,3,1,4
0,1,2,0,6,47,3,1,5
0,1,1,1,4,47,3,2,4
0,2,1,0,5,48,2,1,5
0,2,2,4,5,48,2,1,5
0,1,1,4,2,49,4,1,5
0,1,2,2,2,49,4,2,5
0,1,1,5,2,49,4,2,5
0,1,2,1,2,49,4,2,5
0,1,1,3,3,49,4,2,4
0,1,2,5,2,49,4,2,5
0,1,2,4,2,49,4,2,4
0,1,1,2,2,49,4,2,4
0,1,2,5,2,49,4,1,5
0,1,2,4,2,49,4,2,5
0,1,1,1,2,49,4,2,5
0,1,2,3,2,49,4,2,5
0,1,2,5,3,49,4,2,5
0,2,2,1,4,51,4,2,4
0,1,1,4,5,51,4,2,4
0,3,2,5,5,51,4,2,4
0,3,0,5,3,51,4,3,3
0,1,2,3,2,52,4,1,5
0,1,1,5,2,52,4,1,5
0,1,2,4,3,52,4,1,5
0,1,1,5,2,52,4,1,5
1,2,2,4,3,53,3,1,5
1,3,2,3,6,54,2,1,4
1,3,2,4,2,54,2,0,4
1,3,2,4,0,54,2,0,4
1,3,2,1,2,54,2,0,4
1,2,2,2,6,54,2,0,4
1,3,2,0,6,54,2,1,3
1,3,2,5,2,54,2,0,4
1,3,2,1,2,54,2,0,4
1,3,2,5,3,54,2,1,4
0,1,2,4,7,56,2,1,5
1,2,1,1,3,56,2,1,5
0,1,2,0,7,56,2,1,5
0,1,1,2,7,56,2,1,5
0,1,2,3,7,56,2,1,5
0,1,2,4,7,56,2,1,5
1,1,2,4,3,56,2,1,4
0,3,2,3,2,58,1,0,5
1,3,2,4,2,58,1,0,3
0,2,2,5,3,58,1,0,4
0,1,2,3,2,58,1,0,3
0,3,1,1,2,58,1,0,5
0,3,2,1,2,58,1,0,4
0,3,2,0,3,58,1,0,3
0,1,2,1,2,58,1,0,4
0,3,2,4,2,58,1,0,5
0,3,2,1,6,58,1,0,3
0,3,1,4,2,58,1,0,4
0,3,2,3,2,58,1,0,5
0,3,1,5,2,58,1,0,5
0,3,2,3,2,58,1,0,4
0,3,1,5,2,58,1,0,4
0,1,2,1,1,58,1,0,3
0,3,1,2,2,58,1,0,4
0,2,2,2,3,58,1,0,5
0,3,1,3,2,58,1,0,5
0,3,2,4,2,58,1,0,4
0,1,1,6,5,58,1,0,4
0,5,2,6,6,58,1,0,3
0,4,1,0,4,58,1,0,4
0,1,2,4,2,58,1,0,4
0,1,1,1,2,58,1,0,4
0,1,1,1,6,58,1,0,5
0,3,1,1,2,58,1,0,5
0,3,2,6,4,60,2,1,4
0,4,0,5,6,60,2,1,5
0,3,1,2,6,60,2,1,5
1,3,1,0,3,60,2,1,5
0,1,2,6,6,61,0,0,0
1,2,1,0,5,61,0,0,0
0,2,2,1,6,61,0,0,0
0,2,2,5,6,61,0,1,0
0,2,1,3,3,61,0,0,0
0,3,1,4,5,61,0,0,0
0,3,1,0,3,61,0,2,0
0,1,0,4,6,61,0,1,0
0,1,1,0,4,61,0,1,0
0,1,1,0,6,61,0,0,0
0,1,1,1,6,61,0,1,0
0,1,2,4,2,66,3,1,5
1,1,2,1,2,66,3,1,5
0,3,2,4,5,66,3,3,2
1,1,1,0,5,66,3,1,4
0,1,1,0,6,67,3,1,4
0,1,2,6,5,67,3,2,3
0,1,2,5,6,67,3,1,4
0,1,2,6,5,67,3,2,3
0,1,1,6,3,67,3,1,3
1,3,2,6,3,67,3,1,4
0,1,1,0,4,67,3,1,5
1,3,1,6,7,69,1,0,2
0,2,1,4,4,69,1,0,4
1,2,2,2,5,69,1,0,4
0,2,1,4,6,69,1,0,2
1,2,1,6,7,69,1,0,2
0,1,1,1,7,69,1,0,3
0,2,2,0,6,69,1,0,5
0,2,2,0,0,69,1,0,4
0,1,2,0,4,69,1,1,1
0,2,2,0,5,69,1,0,3
0,3,2,5,4,69,1,0,2
0,1,2,2,5,69,1,0,4
0,2,2,1,7,71,3,1,4
0,3,2,6,4,71,3,2,3
1,1,1,1,3,71,3,1,4
0,2,2,6,5,74,3,1,5
1,2,1,0,5,74,3,2,3
0,3,1,1,3,74,3,1,5
0,1,2,6,5,74,3,1,4
1,3,1,1,2,75,4,2,4
1,3,2,2,2,75,4,2,4
1,3,2,4,2,75,4,2,4
1,3,1,2,2,75,4,2,3
0,1,1,3,3,77,3,3,2
1,2,1,4,2,77,3,1,5
0,2,1,5,4,77,3,1,5
1,2,1,1,2,77,3,1,4
1,2,1,3,2,77,3,1,4
1,2,1,2,2,77,3,1,5
1,2,1,3,2,77,3,1,4
0,2,2,6,6,80,3,2,3
1,2,1,1,3,80,3,2,4
1,2,2,4,3,80,3,1,5
1,1,1,0,6,80,3,1,4
0,1,2,4,2,81,4,2,4
0,3,1,4,5,81,4,2,3
0,1,2,3,3,81,4,1,5
0,1,2,4,3,81,4,1,5
0,1,2,1,2,81,4,2,4
0,1,2,1,2,81,4,2,5
0,1,2,2,2,81,4,2,5
0,1,2,3,2,81,4,1,5
1,1,2,4,3,81,4,1,5
1,2,1,5,2,84,2,1,5
0,1,1,6,5,85,3,3,1
0,1,1,2,2,85,3,1,4
1,2,2,6,4,86,2,0,5
1,1,1,4,6,86,2,0,5
0,1,2,0,4,87,2,1,4
1,1,2,0,5,90,4,2,4
0,2,0,5,0,91,3,6,1
1,2,1,5,2,91,3,1,5
0,1,1,1,5,91,3,6,1
0,1,2,6,7,92,2,1,2
0,1,1,3,4,92,2,0,5
0,2,2,6,7,92,2,1,2
0,1,1,5,4,92,2,0,5
1,3,1,6,5,92,2,1,4
0,1,2,3,3,92,2,0,4
1,1,2,5,6,92,2,1,3
0,1,2,4,3,92,2,0,5
0,1,2,2,3,92,2,0,5
0,1,1,2,3,92,2,0,6
1,3,1,0,5,92,2,1,4
0,1,1,3,3,92,2,0,5
0,1,1,4,3,92,2,0,5
0,1,0,0,6,92,2,0,4
0,1,1,5,4,92,2,0,5
0,1,1,3,3,92,2,0,5
0,1,1,6,3,92,2,0,5
0,1,1,4,3,92,2,0,5
0,1,1,2,3,92,2,0,5
0,1,2,5,2,93,2,1,3
0,1,1,5,0,93,2,1,4
0,1,2,6,0,93,2,0,5
1,2,2,2,3,93,2,0,5
0,1,1,4,7,93,2,0,6
1,2,1,2,3,93,2,1,5
1,2,1,1,5,93,2,1,4
0,1,1,4,6,94,3,1,5
0,1,2,6,4,94,3,2,4
0,1,1,4,6,94,3,1,5
0,1,2,4,6,94,3,1,5
0,1,1,0,4,94,3,1,5
0,1,1,3,6,94,3,1,5
0,1,2,6,1,97,5,1,6
0,1,2,2,4,98,3,2,4
1,2,2,0,2,98,3,1,5
0,1,1,4,6,100,3,1,5
0,1,2,3,3,100,3,1,4
0,1,2,5,3,100,3,2,4
0,3,2,1,7,106,3,1,5
1,1,2,3,4,110,4,2,4
0,3,2,0,2,112,3,1,5
0,2,2,2,5,114,4,2,5
0,2,1,1,6,115,3,2,4
0,2,1,2,7,115,3,1,5
1,1,2,3,7,116,1,0,4
0,1,2,6,6,116,1,0,4
1,1,2,6,0,116,1,0,4
1,1,2,2,4,116,1,0,4
1,2,2,0,5,116,1,1,3
0,2,2,4,6,116,1,2,1
1,2,2,4,5,119,2,1,3
1,2,2,0,4,119,2,1,5
1,2,2,5,6,119,2,1,5
0,1,2,6,4,123,2,1,4
1,2,2,1,6,123,2,0,5
0,1,2,2,7,123,2,1,4
1,1,2,4,6,123,2,1,5
0,3,2,4,4,123,2,0,5
1,1,2,2,0,123,2,1,4
0,1,2,3,0,123,2,0,5
0,2,2,2,0,123,2,1,4
0,3,2,5,7,123,2,0,5
1,2,2,4,7,123,2,1,4
0,2,2,0,5,123,2,2,2
1,3,2,4,6,123,2,1,4
1,2,2,1,5,123,2,1,3
1,1,2,3,0,123,2,1,4
0,1,2,6,7,126,3,1,5
1,2,2,0,3,126,3,2,4
0,2,2,4,5,128,1,2,1
0,1,2,1,6,130,1,0,4
0,1,1,3,6,130,1,0,1
1,2,2,0,4,130,1,0,4
0,2,2,3,6,130,1,0,5
0,2,2,0,6,130,1,0,2
0,1,2,6,6,130,1,0,4
0,2,2,6,4,130,1,0,4
0,2,2,4,7,130,1,0,2
0,1,2,1,7,130,1,0,3
1,2,2,5,3,130,1,0,4
0,3,2,3,7,138,2,1,4
0,2,2,6,7,144,3,1,5
1,3,2,3,3,153,3,1,5
1,3,2,1,3,154,3,1,4
0,1,2,0,5,156,4,3,2
1,1,2,0,3,156,4,3,3
0,2,2,0,3,156,4,3,3
0,1,2,6,5,156,4,1,5
0,2,2,5,6,157,4,2,4
1,2,2,6,3,157,4,3,4
0,2,2,0,6,158,1,0,4
1,2,2,0,6,158,1,0,4
0,2,2,1,6,158,1,0,3
1,1,2,4,6,158,1,0,5
0,1,2,3,6,158,1,0,4
0,2,2,1,6,159,2,0,5
1,3,2,6,6,160,2,0,4
1,3,2,1,2,160,2,0,4
0,2,2,4,5,163,3,1,4
1,2,2,6,6,163,3,1,4
0,2,2,2,7,165,4,2,5
1,2,2,4,7,165,4,1,5
0,2,2,2,5,173,4,2,5
1,1,2,0,4,173,4,2,3
0,1,2,0,4,173,4,2,3
1,2,2,4,2,174,3,1,5
1,2,2,4,2,174,3,1,5
1,2,2,5,2,174,3,1,5
1,2,2,3,2,174,3,1,5
0,1,2,6,5,177,4,3,2
1,2,1,5,2,179,5,1,6
1,2,2,2,4,181,3,2,4
1,1,1,6,6,181,3,1,4
0,1,2,0,7,183,1,0,2
1,2,2,2,6,183,1,1,2
0,3,2,6,7,183,1,0,3
1,2,2,5,7,183,1,0,4
0,1,2,1,6,183,1,0,5
0,4,2,5,5,185,2,0,4
0,1,2,4,6,185,2,2,2
0,1,2,4,3,186,2,0,5
0,1,2,6,3,186,2,0,6
0,1,2,2,3,186,2,0,5
0,1,2,6,3,186,2,0,5
0,1,2,5,3,186,2,1,5
0,1,2,5,3,186,2,0,5
0,1,2,5,3,186,2,0,5
0,1,2,0,6,186,2,0,6
0,1,2,6,4,186,2,0,5
0,1,2,4,3,186,2,0,5
0,1,2,3,3,186,2,0,5
0,3,2,5,6,186,2,1,3
0,1,2,6,5,188,2,1,4
0,1,2,6,3,210,1,0,3
1,2,2,1,2,212,3,1,5
0,2,2,5,7,212,3,1,6
0,1,2,6,6,214,2,0,4
0,1,2,1,2,214,2,0,5
0,2,2,6,5,219,1,0,5
0,2,2,4,6,219,1,0,3
1,2,2,5,3,223,2,1,4
0,2,2,6,6,233,3,1,4
0,2,0,4,4,300,4,0,6
1,3,2,4,2,322,6,2,6
0,2,1,3,5,340,3,3,3
1,2,2,0,2,341,5,2,6
0,1,2,3,5,350,2,0,5
0,1,2,1,3,350,2,2,2
0,4,2,6,3,5,3,0,6
0,3,2,0,6,5,3,1,5
0,2,2,0,5,5,3,1,5
0,2,1,1,5,5,3,2,3
0,2,2,3,6,5,3,1,5
0,2,1,4,5,14,3,1,5
1,2,1,6,5,14,3,1,4
0,3,1,6,5,14,3,1,4
0,1,1,5,6,15,3,1,4
1,4,2,3,5,24,4,2,5
1,4,2,1,6,26,4,1,6
1,4,1,6,5,27,5,0,6
0,3,1,1,0,28,5,0,6
0,2,2,3,3,33,3,1,3
0,2,1,5,4,33,3,1,4
0,3,1,1,2,36,3,1,5
0,2,1,2,3,36,3,1,4
0,2,1,3,3,36,3,1,4
0,2,1,4,3,36,3,1,4
0,2,1,4,3,36,3,1,4
0,2,1,1,3,36,3,1,5
0,2,1,2,3,36,3,1,5
0,2,1,1,5,36,3,2,4
0,1,1,3,3,37,3,0,6
0,2,2,3,2,37,3,1,5
0,2,2,2,2,37,3,1,5
1,2,1,3,3,37,3,0,6
0,2,1,6,4,42,1,0,2
1,4,2,6,4,42,1,0,4
0,3,1,6,4,43,4,3,3
0,3,2,0,3,43,4,2,4
1,3,2,0,3,43,4,2,4
0,3,2,3,2,43,4,1,5
0,2,2,5,5,44,4,0,6
1,2,1,5,6,45,2,0,6
0,3,1,4,5,45,2,2,3
0,3,1,5,5,45,2,1,3
0,1,2,2,4,47,4,2,4
0,1,1,6,4,47,4,2,5
0,2,2,5,4,49,3,1,5
0,1,1,5,2,49,3,1,4
0,1,2,3,3,49,3,1,4
0,1,1,2,4,51,4,2,4
1,4,2,4,5,52,4,1,5
0,2,1,2,4,52,4,0,6
0,2,2,3,5,52,4,2,4
0,4,1,5,4,52,4,1,5
0,2,2,5,5,53,4,0,6
0,3,1,2,3,57,3,2,3
0,2,2,5,0,57,3,4,1
0,4,2,4,6,57,3,1,5
0,2,2,0,5,59,2,1,3
0,3,1,6,6,59,2,0,5
1,4,2,4,4,59,2,1,4
0,3,2,4,2,59,2,0,5
1,3,1,6,6,59,2,0,4
0,4,1,3,5,59,2,0,4
0,3,2,3,6,59,2,0,5
0,1,1,3,6,59,2,0,5
1,1,1,4,3,59,2,1,3
0,1,1,4,3,59,2,1,3
1,3,1,6,5,59,2,1,3
0,2,1,6,6,59,2,1,4
1,4,1,2,2,59,2,0,5
0,3,1,6,5,59,2,1,3
1,4,2,4,5,59,2,1,3
0,2,1,2,2,59,2,0,5
1,3,1,6,5,62,0,0,0
0,2,1,2,4,62,0,0,0
1,3,2,0,3,62,0,3,0
0,1,1,2,5,62,0,0,0
0,1,2,4,7,62,0,0,0
0,1,1,2,5,62,0,0,0
0,3,1,0,5,62,0,0,0
0,3,1,2,3,62,0,6,0
0,2,1,2,2,62,0,1,0
0,3,2,4,7,62,0,5,0
0,1,1,3,5,71,4,1,6
0,4,1,4,5,71,4,0,6
0,3,0,0,5,72,2,0,4
0,2,1,2,5,72,2,2,1
0,2,2,5,4,72,2,0,4
0,2,1,1,6,72,2,0,4
0,2,2,4,5,72,2,0,4
0,2,1,3,5,72,2,0,4
0,2,2,5,5,72,2,0,4
0,2,2,5,4,72,2,0,4
0,3,2,6,5,72,2,0,5
0,3,2,1,5,75,4,1,5
0,2,2,3,4,75,4,1,5
0,2,1,3,6,75,4,1,6
0,3,2,5,5,75,4,1,6
0,3,1,2,5,75,4,2,4
0,3,2,2,5,75,4,1,6
0,3,2,2,5,75,4,1,6
0,3,2,2,5,75,4,1,6
0,3,2,3,5,75,4,1,5
0,3,2,1,5,75,4,1,5
0,3,2,5,5,75,4,1,5
0,3,2,1,5,75,4,1,5
0,2,1,4,3,75,4,2,5
0,3,2,3,5,75,4,1,5
0,2,1,1,5,75,4,1,6
0,3,2,2,5,75,4,1,5
0,3,2,5,5,75,4,1,5
0,3,2,2,5,75,4,1,5
0,2,2,1,5,75,4,1,5
0,3,2,1,5,75,4,1,5
0,3,2,4,5,75,4,1,5
0,3,2,3,5,75,4,1,5
0,3,2,5,5,75,4,2,4
0,3,2,4,5,75,4,1,5
0,3,2,4,5,75,4,1,5
0,3,2,4,5,75,4,1,5
0,2,2,6,5,76,3,2,3
0,2,1,4,4,76,3,1,4
0,5,2,4,7,77,4,0,6
0,2,1,6,4,77,4,1,5
1,4,1,3,1,77,4,0,6
0,2,1,3,3,77,4,2,5
0,3,1,1,5,77,4,1,6
1,1,1,3,5,80,4,1,5
0,3,1,2,5,81,4,2,5
1,2,2,5,2,81,4,5,1
0,2,1,3,3,81,4,0,6
1,3,1,3,2,81,4,2,5
0,2,2,4,4,81,4,2,5
0,3,2,4,4,81,4,1,5
0,1,2,2,4,81,4,1,5
0,3,2,4,2,90,3,1,5
0,3,2,2,5,90,3,1,4
1,4,1,5,4,90,3,3,2
0,4,1,5,4,90,3,3,2
0,2,2,4,6,90,3,1,4
0,2,1,3,6,90,3,1,5
0,1,2,4,6,90,3,2,4
0,2,1,3,5,90,3,1,4
0,3,2,5,5,90,3,1,5
0,2,1,3,5,91,4,2,5
0,1,1,1,2,91,4,0,6
0,2,1,2,5,91,4,1,5
1,4,1,1,5,91,4,1,6
0,3,1,1,6,91,4,0,6
0,1,2,4,7,97,2,1,2
1,1,2,4,7,97,2,1,2
0,2,1,1,3,97,2,2,2
1,1,2,6,5,99,5,2,6
0,1,1,5,4,99,5,1,6
0,1,2,6,4,100,4,2,5
0,2,1,4,3,100,4,2,5
0,1,2,4,2,100,4,1,6
0,3,2,4,5,100,4,1,6
0,1,2,2,2,100,4,1,6
0,1,2,2,2,100,4,2,5
0,1,2,1,3,100,4,2,5
0,1,2,4,3,100,4,2,5
0,2,2,0,4,100,4,2,6
0,2,2,6,4,100,4,2,6
0,1,2,1,2,100,4,2,5
0,1,2,6,4,100,4,1,6
0,1,2,0,4,100,4,2,5
0,1,1,2,3,100,4,2,6
0,2,2,1,3,100,4,2,5
0,2,1,5,3,100,4,2,5
0,2,2,1,2,100,4,2,6
0,1,1,1,3,100,4,2,6
0,1,2,3,3,100,4,2,6
0,2,1,1,3,100,4,2,6
0,2,2,6,4,100,4,2,5
0,2,1,2,3,100,4,2,6
0,1,2,0,3,100,4,1,6
0,2,2,6,7,114,5,0,6
0,1,2,1,2,117,5,0,6
0,2,2,5,3,120,1,0,3
0,2,2,2,2,121,5,2,6
0,1,2,5,3,121,5,2,6
0,4,2,5,5,135,2,1,5
1,2,1,0,6,150,2,1,3
0,4,2,2,5,150,2,0,5
0,2,2,3,3,164,4,2,4
0,1,2,5,3,164,4,2,4
0,2,2,5,3,164,4,2,4
0,3,2,2,5,168,2,0,5
0,2,2,3,6,168,2,0,5
0,1,2,2,4,168,2,0,4
0,3,2,4,6,168,2,0,5
1,4,2,3,5,168,2,1,3
0,3,2,2,3,168,2,0,5
0,3,2,1,6,168,2,0,5
0,3,2,0,4,170,2,2,2
0,4,2,0,4,170,2,2,2
1,4,2,3,2,173,4,2,5
0,3,2,5,3,177,5,1,6
0,2,2,4,3,178,2,0,4
0,2,1,3,4,178,2,0,5
0,2,1,1,5,178,2,0,5
0,3,2,3,5,192,3,2,4
0,3,2,4,6,194,4,4,2
0,2,2,1,2,195,4,1,6
0,4,2,4,6,200,3,1,5
1,1,2,2,6,204,4,2,5
1,1,2,1,6,206,2,3,1
1,1,2,4,6,220,5,2,6
0,4,2,6,4,231,5,0,6
0,2,2,1,5,233,4,1,6
0,2,1,5,6,255,2,3,1
0,1,2,4,7,328,4,0,6
0,2,1,6,2,340,5,2,6
1,3,1,1,3,340,5,1,6
1,2,2,1,6,5,2,1,4
1,2,2,2,5,5,2,1,4
0,2,1,4,4,5,2,1,3
1,2,2,3,5,5,2,1,4
0,1,1,0,6,5,2,1,4
1,2,1,4,6,5,2,1,3
0,4,2,1,3,5,2,1,3
1,2,1,2,6,5,2,1,3
0,4,2,3,2,5,2,1,4
1,2,1,5,6,5,2,1,4
1,2,2,3,5,5,2,1,4
1,2,1,1,5,5,2,1,4
1,2,2,5,5,5,2,1,4
1,2,2,1,5,5,2,1,3
1,2,2,5,6,5,2,1,4
1,2,2,3,5,5,2,1,4
1,4,2,4,5,5,2,1,3
1,2,2,2,5,5,2,1,4
1,2,2,3,5,5,2,1,4
1,2,1,2,5,5,2,1,4
0,2,2,3,6,5,2,1,4
1,2,1,1,6,5,2,1,3
0,2,2,2,3,5,2,1,3
1,2,1,2,6,5,2,1,4
0,4,1,6,6,5,2,1,4
1,2,2,4,6,5,2,1,3
0,4,2,4,3,5,2,2,2
1,2,1,3,6,5,2,1,4
1,2,1,3,5,5,2,1,3
1,2,2,4,5,5,2,1,3
1,2,1,3,5,5,2,1,3
1,2,2,5,6,5,2,1,4
1,3,2,4,6,5,2,2,2
1,1,2,5,3,5,2,1,3
0,2,2,5,6,13,4,1,6
0,2,1,1,6,13,4,2,6
0,2,2,4,6,13,4,1,6
0,1,1,1,6,13,4,3,3
0,2,1,1,6,13,4,2,5
0,2,1,2,6,13,4,2,6
0,2,2,1,6,13,4,1,6
0,2,2,4,6,13,4,1,6
0,3,2,2,6,13,4,1,6
0,2,2,3,5,13,4,2,5
0,2,2,5,5,13,4,2,5
0,2,2,1,2,14,3,1,5
0,3,1,3,5,15,3,2,4
0,1,2,5,5,16,3,1,4
0,3,2,4,6,17,3,1,4
1,1,2,4,6,17,3,1,4
0,1,1,2,6,17,3,1,3
0,1,2,6,7,19,3,1,4
0,1,1,1,5,19,3,1,4
1,1,1,3,6,20,3,1,5
1,1,1,3,6,20,3,1,5
0,3,1,3,4,20,3,2,3
1,2,2,6,2,20,3,1,5
0,2,2,4,5,20,3,1,4
0,2,2,5,6,20,3,1,5
0,2,2,6,2,20,3,1,5
0,2,2,2,5,20,3,1,4
0,4,2,0,2,21,2,1,4
0,3,2,0,2,21,2,1,4
0,2,1,3,5,21,2,0,5
0,2,2,0,2,21,2,0,6
1,2,2,3,5,21,2,1,4
0,1,2,1,7,22,2,1,4
1,1,1,0,4,22,2,1,3
0,1,2,0,5,22,2,1,3
0,1,2,4,7,22,2,1,4
0,1,1,0,0,22,2,1,5
0,1,2,2,6,22,2,1,4
1,2,2,6,6,23,2,1,3
0,3,1,1,3,24,2,0,5
1,1,2,6,5,24,2,1,3
0,1,2,1,2,24,2,0,5
0,4,2,2,2,24,2,1,4
0,2,1,4,2,24,2,0,5
0,1,2,2,3,24,2,1,4
0,3,1,2,2,24,2,1,3
0,3,1,4,2,24,2,1,4
0,4,1,1,3,24,2,1,4
1,1,2,6,3,25,2,1,3
0,3,1,2,5,25,2,1,3
1,4,1,2,2,25,2,1,3
1,3,2,3,6,25,2,1,3
1,1,2,4,6,25,2,2,2
1,3,2,6,4,25,2,1,3
1,1,1,6,5,25,2,1,3
1,1,2,5,6,25,2,1,4
1,4,1,1,2,25,2,1,3
0,4,2,3,6,26,2,1,3
1,1,1,1,6,26,2,2,2
0,1,2,6,6,26,2,0,5
1,2,0,5,2,26,2,1,3
0,1,2,0,7,26,2,1,5
0,2,1,3,4,26,2,2,2
0,1,1,1,6,26,2,2,2
0,2,0,5,2,26,2,1,3
0,2,1,2,6,26,2,1,3
1,3,1,2,6,28,3,1,5
0,1,0,6,5,28,3,1,5
0,2,2,5,6,28,3,2,3
0,2,1,4,6,28,3,1,5
0,3,1,2,5,28,3,1,5
0,1,2,2,5,29,2,1,5
0,2,1,6,5,29,2,1,5
1,1,1,5,7,29,2,1,4
0,1,2,1,5,29,2,1,4
0,1,2,3,5,29,2,0,6
0,1,2,4,5,29,2,1,4
0,1,2,4,5,29,2,0,5
0,1,2,4,5,29,2,0,5
0,1,2,1,6,29,2,2,2
0,1,2,5,5,29,2,1,5
0,1,2,2,5,29,2,1,4
0,1,2,3,5,29,2,0,5
0,1,2,1,5,29,2,1,5
0,1,2,3,5,29,2,1,5
0,1,2,5,5,29,2,1,3
0,2,1,1,6,30,2,1,4
0,4,1,1,6,30,2,2,2
0,1,1,0,5,30,2,2,2
0,2,2,3,3,31,2,0,4
0,1,1,4,3,31,2,0,3
0,3,2,2,2,31,2,0,3
0,2,1,4,3,31,2,0,4
0,2,2,1,3,31,2,0,5
0,1,1,2,3,31,2,0,4
0,1,2,1,3,31,2,0,3
0,2,1,4,4,31,2,0,4
0,1,2,3,2,31,2,0,4
0,2,1,2,3,31,2,0,4
0,2,2,1,3,31,2,0,4
0,2,1,4,3,31,2,0,4
0,3,2,3,6,31,2,0,4
0,2,0,5,5,31,2,1,3
0,3,2,2,2,31,2,0,4
0,2,1,3,3,31,2,0,3
0,2,2,2,3,31,2,0,4
0,1,1,2,3,31,2,0,4
0,2,2,2,4,31,2,0,4
0,1,1,3,2,31,2,1,3
0,2,2,4,4,31,2,0,4
0,4,1,3,6,31,2,1,2
0,2,2,3,2,31,2,1,3
0,2,1,4,2,31,2,0,3
0,2,2,4,3,31,2,0,4
0,3,1,1,2,31,2,0,3
0,1,2,2,2,31,2,0,4
0,1,1,5,3,31,2,0,4
0,1,2,5,2,31,2,1,3
0,2,1,5,3,31,2,0,4
0,2,2,5,2,31,2,0,4
0,2,1,1,3,31,2,0,4
0,3,2,4,2,31,2,0,3
0,2,1,3,3,31,2,0,4
0,2,2,5,2,31,2,0,4
0,3,1,2,5,31,2,0,3
0,1,2,1,2,31,2,0,4
0,3,1,5,5,31,2,0,3
0,2,2,4,3,31,2,0,4
0,3,1,5,6,31,2,0,4
0,1,2,4,2,31,2,0,3
0,1,1,1,3,31,2,0,4
0,3,2,1,2,31,2,0,3
0,2,1,1,4,31,2,0,4
0,2,2,4,4,31,2,0,4
0,3,1,1,5,31,2,1,3
0,2,2,0,3,31,2,0,5
0,3,1,1,2,31,2,0,3
0,3,2,4,2,31,2,0,3
0,3,1,2,2,31,2,0,3
0,1,2,2,3,31,2,0,3
0,3,1,5,6,31,2,1,3
0,3,2,2,2,31,2,1,3
0,2,1,2,3,31,2,0,4
0,2,2,5,4,31,2,0,4
0,3,1,4,2,31,2,0,4
0,1,2,4,2,31,2,0,4
0,2,1,2,3,31,2,0,4
0,1,2,5,2,31,2,0,4
0,2,1,2,4,31,2,0,4
0,3,2,3,2,31,2,0,3
1,4,2,0,5,31,2,1,3
0,2,2,4,3,31,2,0,4
1,4,2,3,6,31,2,1,3
0,2,2,1,2,31,2,0,4
1,2,2,3,3,31,2,0,4
0,3,2,2,6,31,2,1,3
0,3,2,5,6,31,2,0,4
0,2,2,3,3,31,2,0,4
0,2,2,5,3,31,2,0,4
0,1,2,3,2,31,2,0,3
0,2,2,3,3,31,2,0,4
0,1,2,1,3,31,2,0,3
0,2,1,1,4,31,2,0,4
1,3,2,4,5,31,2,1,2
0,1,1,5,2,31,2,0,4
1,4,1,4,6,31,2,0,3
0,2,2,4,3,31,2,0,4
1,2,1,3,2,31,2,0,4
0,1,2,4,3,31,2,0,3
1,2,2,1,2,31,2,0,4
0,1,2,4,2,31,2,1,3
1,2,1,4,5,31,2,1,2
0,1,2,5,3,31,2,0,4
0,4,1,0,4,31,2,1,2
0,3,1,3,6,31,2,1,3
0,1,1,5,2,31,2,1,3
0,1,2,2,2,31,2,0,3
0,2,1,2,4,31,2,0,4
0,2,2,2,3,31,2,0,4
0,2,2,5,3,31,2,0,4
0,3,2,4,2,31,2,0,4
1,2,1,2,2,31,2,0,4
0,2,1,2,2,31,2,0,4
0,2,2,6,3,31,2,0,4
0,1,1,1,2,31,2,0,3
1,2,1,0,4,31,2,0,4
0,2,2,3,5,31,2,0,3
1,2,1,6,4,31,2,2,2
0,1,1,2,5,31,2,1,2
1,2,1,4,4,31,2,1,3
0,2,1,6,3,32,2,2,2
1,1,1,6,3,32,2,2,2
0,3,1,4,5,33,2,1,2
0,2,2,6,4,33,2,1,3
0,1,2,4,5,33,2,1,4
1,3,2,5,4,33,2,1,3
0,2,2,4,5,33,2,1,4
0,2,1,3,2,33,2,0,6
0,2,2,2,2,33,2,1,4
0,2,1,0,4,33,2,1,3
1,2,1,6,5,34,4,3,2
0,4,1,5,4,34,4,2,5
